_time,user,event,filename,host
2025-07-31T04:37:57,krishna,file_access,report.docx,eng01
2025-07-31T04:37:57,krishna,file_access,summary.txt,eng01
2025-07-31T04:37:57,krishna,file_access,report.docx,eng01
2025-07-31T02:47:57,neha,file_access,budget.xlsx,fin01
2025-07-31T22:28:57,sam,file_access,plan.pptx,eng01
2025-08-01T08:31:57,jane,file_access,report.docx,hr01
2025-07-31T11:02:57,alice,file_access,summary.txt,eng01
2025-07-31T11:02:57,alice,file_access,budget.xlsx,eng01
2025-07-31T17:30:57,tom,file_access,summary.txt,prod01
2025-07-31T17:30:57,tom,file_access,confidential.pdf,prod01
2025-07-31T17:30:57,tom,file_access,confidential.pdf,prod01
2025-07-31T04:33:57,neha,file_access,report.docx,fin01
2025-07-31T04:33:57,neha,file_access,summary.txt,fin01
2025-07-31T04:33:57,neha,file_access,summary.txt,fin01
2025-07-31T14:10:57,neha,file_access,budget.xlsx,fin01
2025-07-31T14:10:57,neha,file_access,confidential.pdf,fin01
2025-07-31T14:10:57,neha,file_access,data.csv,fin01
2025-07-31T23:28:57,krishna,file_access,budget.xlsx,dev01
2025-07-31T23:28:57,krishna,file_access,data.csv,dev01
2025-07-31T23:28:57,krishna,file_access,report.docx,dev01
2025-07-31T23:28:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T23:28:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T04:27:57,neha,file_access,plan.pptx,fin01
2025-07-31T04:27:57,neha,file_access,report.docx,fin01
2025-07-31T19:13:57,bob,file_access,report.docx,fin01
2025-07-31T19:13:57,bob,file_access,summary.txt,fin01
2025-07-31T19:13:57,bob,file_access,summary.txt,fin01
2025-08-01T01:48:57,tom,file_access,plan.pptx,it01
2025-08-01T01:48:57,tom,file_access,data.csv,it01
2025-08-01T07:33:57,neha,file_access,summary.txt,fin01
2025-08-01T07:33:57,neha,file_access,confidential.pdf,fin01
2025-07-31T11:30:57,tom,file_access,confidential.pdf,prod01
2025-07-31T11:30:57,tom,file_access,summary.txt,prod01
2025-07-31T16:44:57,tom,file_access,budget.xlsx,it01
2025-07-31T16:44:57,tom,file_access,summary.txt,it01
2025-08-01T15:55:57,tom,file_access,data.csv,it01
2025-08-01T15:55:57,tom,file_access,report.docx,it01
2025-08-01T15:55:57,tom,file_access,report.docx,it01
2025-07-31T01:44:57,alice,file_access,summary.txt,eng01
2025-07-31T01:44:57,alice,file_access,plan.pptx,eng01
2025-07-31T01:44:57,alice,file_access,plan.pptx,eng01
2025-07-31T18:22:57,alice,file_access,budget.xlsx,dev01
2025-07-30T19:44:57,bob,file_access,report.docx,fin01
2025-07-30T19:44:57,bob,file_access,confidential.pdf,fin01
2025-08-01T18:58:57,jane,file_access,data.csv,hr01
2025-08-01T18:58:57,jane,file_access,report.docx,hr01
2025-08-01T07:24:57,jane,file_access,report.docx,hr01
2025-08-01T07:24:57,jane,file_access,report.docx,hr01
2025-08-01T07:24:57,jane,file_access,plan.pptx,hr01
2025-07-31T00:04:57,bob,file_access,summary.txt,fin01
2025-07-31T00:04:57,bob,file_access,report.docx,fin01
2025-08-01T07:29:57,krishna,file_access,plan.pptx,dev01
2025-08-01T07:29:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T07:29:57,krishna,file_access,summary.txt,dev01
2025-08-01T07:29:57,krishna,file_access,report.docx,dev01
2025-08-01T07:29:57,krishna,file_access,report.docx,dev01
2025-08-01T07:29:57,krishna,file_access,summary.txt,dev01
2025-08-01T07:29:57,krishna,file_access,data.csv,dev01
2025-08-01T07:29:57,krishna,file_access,plan.pptx,dev01
2025-08-01T07:29:57,krishna,file_access,report.docx,dev01
2025-08-01T07:29:57,krishna,file_access,plan.pptx,dev01
2025-07-31T07:50:57,krishna,file_access,data.csv,eng01
2025-07-31T07:50:57,krishna,file_access,plan.pptx,eng01
2025-07-31T07:50:57,krishna,file_access,summary.txt,eng01
2025-07-31T07:50:57,krishna,file_access,summary.txt,eng01
2025-07-31T07:50:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T07:50:57,krishna,file_access,data.csv,eng01
2025-07-31T07:50:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T07:50:57,krishna,file_access,summary.txt,eng01
2025-07-31T07:50:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T07:50:57,krishna,file_access,report.docx,eng01
2025-08-01T08:17:57,krishna,file_access,plan.pptx,eng01
2025-08-01T08:17:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T08:17:57,krishna,file_access,report.docx,eng01
2025-08-01T08:17:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T08:17:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T08:17:57,krishna,file_access,plan.pptx,eng01
2025-08-01T08:17:57,krishna,file_access,plan.pptx,eng01
2025-08-01T08:17:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T08:17:57,krishna,file_access,data.csv,eng01
2025-07-31T07:22:57,sam,file_access,budget.xlsx,eng01
2025-08-01T12:16:57,sam,file_access,summary.txt,eng01
2025-07-31T23:27:57,tom,file_access,report.docx,prod01
2025-07-31T23:27:57,tom,file_access,confidential.pdf,prod01
2025-08-01T13:05:57,jane,file_access,data.csv,hr01
2025-08-01T13:05:57,jane,file_access,report.docx,hr01
2025-08-01T17:06:57,mike,file_access,data.csv,it01
2025-08-01T17:06:57,mike,file_access,report.docx,it01
2025-08-01T17:06:57,mike,file_access,report.docx,it01
2025-08-01T01:09:57,tom,file_access,report.docx,it01
2025-08-01T01:09:57,tom,file_access,budget.xlsx,it01
2025-08-01T07:02:57,mike,file_access,report.docx,it01
2025-08-01T07:02:57,mike,file_access,data.csv,it01
2025-08-01T11:14:57,mike,file_access,budget.xlsx,prod01
2025-08-01T11:14:57,mike,file_access,budget.xlsx,prod01
2025-07-31T17:57:57,mike,file_access,confidential.pdf,it01
2025-07-31T17:57:57,mike,file_access,budget.xlsx,it01
2025-08-01T15:16:57,tom,file_access,budget.xlsx,it01
2025-08-01T15:16:57,tom,file_access,data.csv,it01
2025-07-30T21:15:57,jane,file_access,plan.pptx,hr01
2025-07-30T21:15:57,jane,file_access,budget.xlsx,hr01
2025-07-30T21:15:57,jane,file_access,summary.txt,hr01
2025-07-31T08:14:57,jane,file_access,confidential.pdf,hr01
2025-08-01T15:24:57,neha,file_access,confidential.pdf,fin01
2025-08-01T15:24:57,neha,file_access,data.csv,fin01
2025-08-01T15:24:57,neha,file_access,budget.xlsx,fin01
2025-08-01T11:16:57,alice,file_access,budget.xlsx,eng01
2025-08-01T11:16:57,alice,file_access,confidential.pdf,eng01
2025-07-30T23:48:57,neha,file_access,report.docx,fin01
2025-07-30T22:37:57,bob,file_access,summary.txt,fin01
2025-07-30T22:37:57,bob,file_access,plan.pptx,fin01
2025-07-30T22:37:57,bob,file_access,confidential.pdf,fin01
2025-07-30T23:58:57,mike,file_access,data.csv,prod01
2025-07-31T00:03:57,tom,file_access,summary.txt,it01
2025-08-01T15:26:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T15:26:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T15:26:57,krishna,file_access,plan.pptx,dev01
2025-08-01T15:26:57,krishna,file_access,data.csv,dev01
2025-08-01T15:26:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T15:26:57,krishna,file_access,plan.pptx,dev01
2025-08-01T15:26:57,krishna,file_access,report.docx,dev01
2025-08-01T15:26:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T15:26:57,krishna,file_access,summary.txt,dev01
2025-08-01T09:13:57,mike,file_access,data.csv,prod01
2025-08-01T09:13:57,mike,file_access,report.docx,prod01
2025-08-01T09:13:57,mike,file_access,report.docx,prod01
2025-07-31T10:13:57,mike,file_access,report.docx,prod01
2025-07-31T10:13:57,mike,file_access,data.csv,prod01
2025-07-31T06:31:57,sam,file_access,plan.pptx,eng01
2025-07-31T05:29:57,sam,file_access,confidential.pdf,dev01
2025-07-31T05:29:57,sam,file_access,summary.txt,dev01
2025-08-01T13:44:57,tom,file_access,data.csv,it01
2025-08-01T13:44:57,tom,file_access,summary.txt,it01
2025-08-01T13:44:57,tom,file_access,plan.pptx,it01
2025-08-01T09:07:57,neha,file_access,budget.xlsx,fin01
2025-07-30T22:32:57,sam,file_access,confidential.pdf,eng01
2025-07-30T22:32:57,sam,file_access,data.csv,eng01
2025-08-01T08:42:57,mike,file_access,data.csv,it01
2025-08-01T03:33:57,jane,file_access,data.csv,hr01
2025-08-01T03:33:57,jane,file_access,summary.txt,hr01
2025-07-31T13:40:57,alice,file_access,budget.xlsx,dev01
2025-07-31T13:40:57,alice,file_access,budget.xlsx,dev01
2025-08-01T08:35:57,mike,file_access,budget.xlsx,prod01
2025-08-01T08:35:57,mike,file_access,budget.xlsx,prod01
2025-08-01T08:35:57,mike,file_access,data.csv,prod01
2025-07-31T10:46:57,alice,file_access,confidential.pdf,eng01
2025-07-31T10:46:57,alice,file_access,plan.pptx,eng01
2025-07-31T10:46:57,alice,file_access,plan.pptx,eng01
2025-08-01T17:37:57,neha,file_access,budget.xlsx,fin01
2025-08-01T17:37:57,neha,file_access,summary.txt,fin01
2025-08-01T17:37:57,neha,file_access,summary.txt,fin01
2025-07-31T03:44:57,neha,file_access,budget.xlsx,fin01
2025-07-31T03:44:57,neha,file_access,data.csv,fin01
2025-07-31T03:44:57,neha,file_access,data.csv,fin01
2025-07-31T13:33:57,mike,file_access,report.docx,prod01
2025-07-31T13:33:57,mike,file_access,budget.xlsx,prod01
2025-07-30T22:09:57,neha,file_access,budget.xlsx,fin01
2025-07-31T06:32:57,sam,file_access,budget.xlsx,eng01
2025-07-31T06:32:57,sam,file_access,summary.txt,eng01
2025-07-31T06:32:57,sam,file_access,plan.pptx,eng01
2025-07-31T14:45:57,bob,file_access,data.csv,fin01
2025-07-31T14:45:57,bob,file_access,plan.pptx,fin01
2025-07-31T18:49:57,sam,file_access,budget.xlsx,dev01
2025-07-31T18:49:57,sam,file_access,data.csv,dev01
2025-07-31T18:49:57,sam,file_access,budget.xlsx,dev01
2025-07-31T22:34:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T22:34:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T22:34:57,krishna,file_access,plan.pptx,eng01
2025-07-31T22:34:57,krishna,file_access,data.csv,eng01
2025-07-31T22:34:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T04:11:57,krishna,file_access,plan.pptx,dev01
2025-07-31T04:11:57,krishna,file_access,summary.txt,dev01
2025-07-31T04:11:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T04:11:57,krishna,file_access,plan.pptx,dev01
2025-07-31T04:11:57,krishna,file_access,report.docx,dev01
2025-07-31T04:11:57,krishna,file_access,confidential.pdf,dev01
2025-07-30T21:42:57,neha,file_access,budget.xlsx,fin01
2025-07-31T14:52:57,sam,file_access,budget.xlsx,dev01
2025-07-31T14:52:57,sam,file_access,summary.txt,dev01
2025-08-01T04:58:57,mike,file_access,plan.pptx,prod01
2025-08-01T04:58:57,mike,file_access,report.docx,prod01
2025-07-31T02:12:57,krishna,file_access,summary.txt,eng01
2025-07-31T02:12:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T02:12:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T02:12:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T02:12:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T02:12:57,krishna,file_access,plan.pptx,eng01
2025-07-31T02:12:57,krishna,file_access,summary.txt,eng01
2025-07-31T02:12:57,krishna,file_access,report.docx,eng01
2025-07-31T02:12:57,krishna,file_access,plan.pptx,eng01
2025-08-01T12:30:57,mike,file_access,data.csv,prod01
2025-08-01T01:55:57,krishna,file_access,data.csv,dev01
2025-08-01T01:55:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:55:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T01:55:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:55:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:55:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T01:55:57,krishna,file_access,report.docx,dev01
2025-08-01T01:55:57,krishna,file_access,plan.pptx,dev01
2025-07-31T08:54:57,sam,file_access,plan.pptx,dev01
2025-07-31T05:12:57,bob,file_access,data.csv,fin01
2025-07-31T22:36:57,krishna,file_access,report.docx,eng01
2025-07-31T22:36:57,krishna,file_access,summary.txt,eng01
2025-07-31T22:36:57,krishna,file_access,data.csv,eng01
2025-07-31T22:36:57,krishna,file_access,report.docx,eng01
2025-07-31T22:36:57,krishna,file_access,report.docx,eng01
2025-07-31T22:36:57,krishna,file_access,report.docx,eng01
2025-07-31T22:36:57,krishna,file_access,report.docx,eng01
2025-07-31T22:36:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T22:36:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T22:36:57,krishna,file_access,data.csv,eng01
2025-07-31T05:40:57,mike,file_access,summary.txt,prod01
2025-07-31T05:40:57,mike,file_access,confidential.pdf,prod01
2025-07-31T01:44:57,krishna,file_access,plan.pptx,eng01
2025-07-31T01:44:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T01:44:57,krishna,file_access,summary.txt,eng01
2025-07-31T01:44:57,krishna,file_access,data.csv,eng01
2025-07-31T01:44:57,krishna,file_access,plan.pptx,eng01
2025-07-31T01:44:57,krishna,file_access,report.docx,eng01
2025-07-31T01:44:57,krishna,file_access,data.csv,eng01
2025-07-31T13:36:57,bob,file_access,summary.txt,fin01
2025-07-31T13:36:57,bob,file_access,report.docx,fin01
2025-07-31T13:36:57,bob,file_access,plan.pptx,fin01
2025-08-01T03:52:57,jane,file_access,confidential.pdf,hr01
2025-08-01T03:52:57,jane,file_access,plan.pptx,hr01
2025-07-31T06:05:57,alice,file_access,summary.txt,dev01
2025-07-31T06:05:57,alice,file_access,report.docx,dev01
2025-07-31T06:05:57,alice,file_access,confidential.pdf,dev01
2025-08-01T00:42:57,neha,file_access,report.docx,fin01
2025-08-01T00:42:57,neha,file_access,report.docx,fin01
2025-07-31T00:32:57,mike,file_access,data.csv,prod01
2025-07-31T00:32:57,mike,file_access,plan.pptx,prod01
2025-08-01T07:29:57,neha,file_access,summary.txt,fin01
2025-08-01T12:12:57,alice,file_access,plan.pptx,eng01
2025-07-31T17:06:57,sam,file_access,report.docx,eng01
2025-07-31T11:57:57,tom,file_access,budget.xlsx,prod01
2025-07-31T11:57:57,tom,file_access,budget.xlsx,prod01
2025-08-01T18:54:57,jane,file_access,data.csv,hr01
2025-08-01T18:54:57,jane,file_access,report.docx,hr01
2025-08-01T18:54:57,jane,file_access,summary.txt,hr01
2025-07-31T17:18:57,sam,file_access,plan.pptx,dev01
2025-07-31T17:18:57,sam,file_access,data.csv,dev01
2025-07-31T17:18:57,sam,file_access,confidential.pdf,dev01
2025-07-31T01:48:57,bob,file_access,report.docx,fin01
2025-07-31T01:48:57,bob,file_access,data.csv,fin01
2025-08-01T17:46:57,neha,file_access,data.csv,fin01
2025-08-01T17:55:57,tom,file_access,plan.pptx,prod01
2025-07-31T08:17:57,bob,file_access,summary.txt,fin01
2025-07-31T08:17:57,bob,file_access,data.csv,fin01
2025-07-31T18:25:57,mike,file_access,summary.txt,it01
2025-07-31T18:25:57,mike,file_access,summary.txt,it01
2025-08-01T04:47:57,bob,file_access,budget.xlsx,fin01
2025-08-01T04:47:57,bob,file_access,summary.txt,fin01
2025-08-01T03:20:57,jane,file_access,data.csv,hr01
2025-07-31T02:29:57,mike,file_access,confidential.pdf,it01
2025-07-31T02:29:57,mike,file_access,budget.xlsx,it01
2025-08-01T10:34:57,mike,file_access,plan.pptx,it01
2025-08-01T10:34:57,mike,file_access,budget.xlsx,it01
2025-08-01T10:34:57,mike,file_access,summary.txt,it01
2025-07-30T21:06:57,jane,file_access,plan.pptx,hr01
2025-08-01T06:35:57,krishna,file_access,report.docx,dev01
2025-08-01T06:35:57,krishna,file_access,summary.txt,dev01
2025-08-01T06:35:57,krishna,file_access,data.csv,dev01
2025-08-01T06:35:57,krishna,file_access,plan.pptx,dev01
2025-08-01T06:35:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T06:35:57,krishna,file_access,report.docx,dev01
2025-08-01T06:35:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T06:35:57,krishna,file_access,data.csv,dev01
2025-08-01T06:35:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T06:35:57,krishna,file_access,plan.pptx,dev01
2025-07-30T22:02:57,tom,file_access,summary.txt,it01
2025-07-30T22:02:57,tom,file_access,budget.xlsx,it01
2025-07-31T15:47:57,alice,file_access,confidential.pdf,dev01
2025-07-31T02:53:57,sam,file_access,data.csv,eng01
2025-08-01T18:09:57,mike,file_access,budget.xlsx,prod01
2025-08-01T06:05:57,alice,file_access,report.docx,dev01
2025-08-01T06:05:57,alice,file_access,plan.pptx,dev01
2025-08-01T17:32:57,neha,file_access,report.docx,fin01
2025-08-01T17:32:57,neha,file_access,confidential.pdf,fin01
2025-07-31T21:43:57,jane,file_access,confidential.pdf,hr01
2025-07-31T21:43:57,jane,file_access,report.docx,hr01
2025-07-30T19:19:57,mike,file_access,plan.pptx,it01
2025-08-01T12:43:57,neha,file_access,confidential.pdf,fin01
2025-08-01T12:43:57,neha,file_access,confidential.pdf,fin01
2025-08-01T12:43:57,neha,file_access,summary.txt,fin01
2025-08-01T04:03:57,tom,file_access,budget.xlsx,it01
2025-08-01T04:03:57,tom,file_access,summary.txt,it01
2025-08-01T09:59:57,tom,file_access,budget.xlsx,prod01
2025-08-01T09:59:57,tom,file_access,plan.pptx,prod01
2025-08-01T09:59:57,tom,file_access,confidential.pdf,prod01
2025-07-31T18:04:57,krishna,file_access,summary.txt,eng01
2025-07-31T18:04:57,krishna,file_access,data.csv,eng01
2025-07-31T18:04:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T18:04:57,krishna,file_access,report.docx,eng01
2025-07-31T18:04:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T18:04:57,krishna,file_access,plan.pptx,eng01
2025-07-31T18:04:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T18:04:57,krishna,file_access,plan.pptx,eng01
2025-07-31T18:04:57,krishna,file_access,data.csv,eng01
2025-07-31T18:04:57,krishna,file_access,summary.txt,eng01
2025-07-31T20:21:57,neha,file_access,budget.xlsx,fin01
2025-07-31T20:21:57,neha,file_access,data.csv,fin01
2025-07-31T20:21:57,neha,file_access,budget.xlsx,fin01
2025-08-01T09:59:57,sam,file_access,confidential.pdf,eng01
2025-07-31T10:04:57,mike,file_access,plan.pptx,it01
2025-07-31T10:04:57,mike,file_access,plan.pptx,it01
2025-07-30T20:49:57,mike,file_access,confidential.pdf,it01
2025-07-30T20:49:57,mike,file_access,report.docx,it01
2025-07-30T22:11:57,krishna,file_access,confidential.pdf,eng01
2025-07-30T22:11:57,krishna,file_access,confidential.pdf,eng01
2025-07-30T22:11:57,krishna,file_access,confidential.pdf,eng01
2025-07-30T22:11:57,krishna,file_access,report.docx,eng01
2025-07-30T22:11:57,krishna,file_access,summary.txt,eng01
2025-07-30T22:11:57,krishna,file_access,summary.txt,eng01
2025-07-30T22:11:57,krishna,file_access,confidential.pdf,eng01
2025-07-30T22:11:57,krishna,file_access,report.docx,eng01
2025-07-30T22:11:57,krishna,file_access,data.csv,eng01
2025-08-01T15:01:57,tom,file_access,confidential.pdf,it01
2025-08-01T15:01:57,tom,file_access,confidential.pdf,it01
2025-08-01T15:01:57,tom,file_access,report.docx,it01
2025-08-01T14:28:57,tom,file_access,budget.xlsx,it01
2025-08-01T14:28:57,tom,file_access,summary.txt,it01
2025-07-31T05:10:57,sam,file_access,summary.txt,eng01
2025-07-31T05:10:57,sam,file_access,report.docx,eng01
2025-08-01T17:34:57,jane,file_access,confidential.pdf,hr01
2025-07-31T10:20:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T10:20:57,krishna,file_access,budget.xlsx,dev01
2025-07-31T10:20:57,krishna,file_access,report.docx,dev01
2025-07-31T10:20:57,krishna,file_access,summary.txt,dev01
2025-07-31T10:20:57,krishna,file_access,data.csv,dev01
2025-07-31T10:20:57,krishna,file_access,summary.txt,dev01
2025-07-30T19:17:57,krishna,file_access,plan.pptx,eng01
2025-07-30T19:17:57,krishna,file_access,confidential.pdf,eng01
2025-07-30T19:17:57,krishna,file_access,report.docx,eng01
2025-07-30T19:17:57,krishna,file_access,report.docx,eng01
2025-07-30T19:17:57,krishna,file_access,summary.txt,eng01
2025-07-30T19:17:57,krishna,file_access,budget.xlsx,eng01
2025-07-30T19:17:57,krishna,file_access,report.docx,eng01
2025-07-30T19:17:57,krishna,file_access,report.docx,eng01
2025-07-30T19:17:57,krishna,file_access,summary.txt,eng01
2025-08-01T04:44:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T04:44:57,krishna,file_access,summary.txt,dev01
2025-08-01T04:44:57,krishna,file_access,data.csv,dev01
2025-08-01T04:44:57,krishna,file_access,data.csv,dev01
2025-08-01T04:44:57,krishna,file_access,report.docx,dev01
2025-08-01T04:44:57,krishna,file_access,report.docx,dev01
2025-08-01T04:44:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T04:44:57,krishna,file_access,data.csv,dev01
2025-08-01T04:44:57,krishna,file_access,plan.pptx,dev01
2025-08-01T08:47:57,neha,file_access,plan.pptx,fin01
2025-07-31T05:46:57,sam,file_access,data.csv,eng01
2025-07-31T14:08:57,mike,file_access,data.csv,it01
2025-08-01T12:29:57,bob,file_access,report.docx,fin01
2025-08-01T12:29:57,bob,file_access,report.docx,fin01
2025-08-01T14:46:57,bob,file_access,summary.txt,fin01
2025-08-01T14:46:57,bob,file_access,report.docx,fin01
2025-08-01T14:46:57,bob,file_access,plan.pptx,fin01
2025-07-31T07:45:57,alice,file_access,confidential.pdf,dev01
2025-07-31T07:45:57,alice,file_access,confidential.pdf,dev01
2025-07-31T07:45:57,alice,file_access,confidential.pdf,dev01
2025-08-01T05:05:57,bob,file_access,data.csv,fin01
2025-08-01T05:05:57,bob,file_access,confidential.pdf,fin01
2025-08-01T11:53:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T11:53:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T11:53:57,krishna,file_access,data.csv,dev01
2025-08-01T11:53:57,krishna,file_access,report.docx,dev01
2025-08-01T11:53:57,krishna,file_access,summary.txt,dev01
2025-08-01T02:01:57,bob,file_access,report.docx,fin01
2025-07-31T22:37:57,sam,file_access,plan.pptx,dev01
2025-08-01T01:28:57,bob,file_access,confidential.pdf,fin01
2025-08-01T15:56:57,neha,file_access,budget.xlsx,fin01
2025-08-01T15:56:57,neha,file_access,data.csv,fin01
2025-07-31T11:36:57,alice,file_access,budget.xlsx,dev01
2025-07-31T11:36:57,alice,file_access,plan.pptx,dev01
2025-07-31T16:35:57,bob,file_access,report.docx,fin01
2025-08-01T17:44:57,alice,file_access,data.csv,eng01
2025-07-31T03:31:57,tom,file_access,data.csv,prod01
2025-07-30T21:43:57,neha,file_access,plan.pptx,fin01
2025-07-31T01:24:57,mike,file_access,summary.txt,prod01
2025-08-01T12:56:57,tom,file_access,data.csv,prod01
2025-08-01T12:56:57,tom,file_access,data.csv,prod01
2025-07-31T16:25:57,jane,file_access,plan.pptx,hr01
2025-07-30T19:23:57,jane,file_access,plan.pptx,hr01
2025-07-30T19:23:57,jane,file_access,plan.pptx,hr01
2025-07-31T19:00:57,neha,file_access,budget.xlsx,fin01
2025-07-31T02:34:57,jane,file_access,report.docx,hr01
2025-07-31T02:34:57,jane,file_access,report.docx,hr01
2025-07-31T02:34:57,jane,file_access,confidential.pdf,hr01
2025-08-01T15:47:57,tom,file_access,summary.txt,it01
2025-08-01T15:47:57,tom,file_access,summary.txt,it01
2025-08-01T15:47:57,tom,file_access,data.csv,it01
2025-07-31T03:01:57,neha,file_access,summary.txt,fin01
2025-07-31T03:01:57,neha,file_access,data.csv,fin01
2025-08-01T17:18:57,neha,file_access,budget.xlsx,fin01
2025-08-01T17:18:57,neha,file_access,data.csv,fin01
2025-08-01T04:10:57,alice,file_access,budget.xlsx,dev01
2025-08-01T04:10:57,alice,file_access,confidential.pdf,dev01
2025-08-01T04:10:57,alice,file_access,summary.txt,dev01
2025-08-01T01:56:57,bob,file_access,budget.xlsx,fin01
2025-08-01T04:10:57,sam,file_access,report.docx,dev01
2025-08-01T04:10:57,sam,file_access,data.csv,dev01
2025-07-31T17:04:57,neha,file_access,report.docx,fin01
2025-07-31T02:47:57,mike,file_access,summary.txt,prod01
2025-07-31T02:47:57,mike,file_access,plan.pptx,prod01
2025-07-31T02:47:57,mike,file_access,data.csv,prod01
2025-07-30T20:06:57,krishna,file_access,data.csv,dev01
2025-07-30T20:06:57,krishna,file_access,summary.txt,dev01
2025-07-30T20:06:57,krishna,file_access,plan.pptx,dev01
2025-07-30T20:06:57,krishna,file_access,summary.txt,dev01
2025-07-30T20:06:57,krishna,file_access,confidential.pdf,dev01
2025-07-30T20:06:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T21:03:57,jane,file_access,report.docx,hr01
2025-07-31T21:03:57,jane,file_access,confidential.pdf,hr01
2025-08-01T12:28:57,bob,file_access,summary.txt,fin01
2025-08-01T12:28:57,bob,file_access,summary.txt,fin01
2025-07-31T02:18:57,krishna,file_access,data.csv,dev01
2025-07-31T02:18:57,krishna,file_access,plan.pptx,dev01
2025-07-31T02:18:57,krishna,file_access,data.csv,dev01
2025-07-31T02:18:57,krishna,file_access,data.csv,dev01
2025-07-31T02:18:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T22:58:57,tom,file_access,report.docx,it01
2025-07-31T22:58:57,tom,file_access,report.docx,it01
2025-07-31T22:58:57,tom,file_access,report.docx,it01
2025-07-31T07:14:57,bob,file_access,confidential.pdf,fin01
2025-07-31T07:14:57,bob,file_access,report.docx,fin01
2025-07-31T07:14:57,bob,file_access,confidential.pdf,fin01
2025-07-31T20:43:57,bob,file_access,budget.xlsx,fin01
2025-07-31T20:43:57,bob,file_access,data.csv,fin01
2025-07-31T02:24:57,tom,file_access,confidential.pdf,prod01
2025-07-31T13:49:57,alice,file_access,confidential.pdf,eng01
2025-07-31T13:49:57,alice,file_access,report.docx,eng01
2025-07-31T12:29:57,krishna,file_access,data.csv,eng01
2025-07-31T12:29:57,krishna,file_access,summary.txt,eng01
2025-07-31T12:29:57,krishna,file_access,data.csv,eng01
2025-07-31T12:29:57,krishna,file_access,summary.txt,eng01
2025-07-31T12:29:57,krishna,file_access,report.docx,eng01
2025-08-01T02:56:57,bob,file_access,data.csv,fin01
2025-08-01T02:56:57,bob,file_access,budget.xlsx,fin01
2025-08-01T02:56:57,bob,file_access,plan.pptx,fin01
2025-07-31T22:55:57,sam,file_access,summary.txt,dev01
2025-07-31T22:55:57,sam,file_access,plan.pptx,dev01
2025-08-01T17:05:57,bob,file_access,report.docx,fin01
2025-07-31T12:10:57,sam,file_access,report.docx,eng01
2025-07-31T12:10:57,sam,file_access,budget.xlsx,eng01
2025-07-31T12:10:57,sam,file_access,budget.xlsx,eng01
2025-07-31T01:34:57,neha,file_access,confidential.pdf,fin01
2025-07-31T01:34:57,neha,file_access,data.csv,fin01
2025-07-31T20:11:57,neha,file_access,summary.txt,fin01
2025-07-31T20:11:57,neha,file_access,plan.pptx,fin01
2025-07-31T20:11:57,neha,file_access,plan.pptx,fin01
2025-07-30T23:19:57,mike,file_access,data.csv,prod01
2025-07-30T23:19:57,mike,file_access,budget.xlsx,prod01
2025-07-30T23:19:57,mike,file_access,confidential.pdf,prod01
2025-07-30T20:09:57,sam,file_access,summary.txt,dev01
2025-07-31T00:30:57,mike,file_access,confidential.pdf,it01
